"pos.1" "pos.2" "reg.bin" "bin.dist" "pic_name"
9 15 0.277831523025445 23.6643191323985 "plot_turk2_300_150_5_2.png"
9 16 0.791087268631172 14.142135623731 "plot_turk2_300_150_5_2.png"
9 17 0.527734095041155 16.9115345252878 "plot_turk2_300_150_5_2.png"
9 18 0.892097935087672 15.6204993518133 "plot_turk2_300_150_5_2.png"
9 19 0.703288276058249 19.2353840616713 "plot_turk2_300_150_5_2.png"
9 20 0.214192825621635 20.3469899493758 "plot_turk2_300_150_5_2.png"
10 1 1.14797454590543 15.2315462117278 "plot_turk2_300_150_5_2.png"
10 2 0.369930755578916 15.0332963783729 "plot_turk2_300_150_5_2.png"
10 3 0.0408815630806314 14.142135623731 "plot_turk2_300_150_5_2.png"
10 4 0.00576246210353766 13.2664991614216 "plot_turk2_300_150_5_2.png"
10 5 0.156046948498347 21.0237960416286 "plot_turk2_300_150_5_2.png"
10 6 0.114183851656034 20.1494416796099 "plot_turk2_300_150_5_2.png"
10 7 0.352182341269632 17.3205080756888 "plot_turk2_300_150_5_2.png"
10 8 0.00290221812066438 10.9544511501033 "plot_turk2_300_150_5_2.png"
10 9 0.177791530861653 18.3303027798234 "plot_turk2_300_150_5_2.png"
10 10 0 0 "plot_turk2_300_150_5_2.png"
10 11 0.0398663608754922 16.6132477258361 "plot_turk2_300_150_5_2.png"
10 12 0.325578973232921 18.6547581061776 "plot_turk2_300_150_5_2.png"
10 13 0.0122982843369081 20.1494416796099 "plot_turk2_300_150_5_2.png"
10 14 0.185079968371293 27.2763633939717 "plot_turk2_300_150_5_2.png"
10 15 0.0143740475747386 20.8806130178211 "plot_turk2_300_150_5_2.png"
10 16 0.260844445087473 13.114877048604 "plot_turk2_300_150_5_2.png"
10 17 0.183868051760535 11.6619037896906 "plot_turk2_300_150_5_2.png"
10 18 0.312092239364573 16.3707055437449 "plot_turk2_300_150_5_2.png"
10 19 0.174277540905067 17.2046505340853 "plot_turk2_300_150_5_2.png"
10 20 0.0463915859752166 15.8113883008419 "plot_turk2_300_150_5_2.png"
11 1 1.17276619800337 16.5529453572468 "plot_turk2_300_150_5_2.png"
11 2 0.652639510342774 17.7200451466693 "plot_turk2_300_150_5_2.png"
11 3 0.138249550414138 15.2315462117278 "plot_turk2_300_150_5_2.png"
11 4 0.0725586112514529 10.0995049383621 "plot_turk2_300_150_5_2.png"
11 5 0.325217364020469 13.6381816969859 "plot_turk2_300_150_5_2.png"
11 6 0.167934013217404 17.2046505340853 "plot_turk2_300_150_5_2.png"
11 7 0.515451740474673 22.7156333832011 "plot_turk2_300_150_5_2.png"
11 8 0.0345175537036496 16.3707055437449 "plot_turk2_300_150_5_2.png"
11 9 0.174808594658893 13.5646599662505 "plot_turk2_300_150_5_2.png"
11 10 0.0398663608754922 16.6132477258361 "plot_turk2_300_150_5_2.png"
11 11 0 0 "plot_turk2_300_150_5_2.png"
11 12 0.189811582078849 10.295630140987 "plot_turk2_300_150_5_2.png"
11 13 0.0879922152790066 11.13552872566 "plot_turk2_300_150_5_2.png"
11 14 0.335509741448289 27.2396769437525 "plot_turk2_300_150_5_2.png"
11 15 0.0891549026540477 20.3960780543711 "plot_turk2_300_150_5_2.png"
11 16 0.229818747617543 14.2828568570857 "plot_turk2_300_150_5_2.png"
11 17 0.390845164722805 13.4164078649987 "plot_turk2_300_150_5_2.png"
11 18 0.288093274907214 8 "plot_turk2_300_150_5_2.png"
11 19 0.245387880510497 12.0830459735946 "plot_turk2_300_150_5_2.png"
11 20 0.168107287092571 13.9283882771841 "plot_turk2_300_150_5_2.png"
12 1 0.661881318096312 17.4355957741627 "plot_turk2_300_150_5_2.png"
12 2 1.22255639597038 18.5472369909914 "plot_turk2_300_150_5_2.png"
12 3 0.389931336668251 14.8996644257513 "plot_turk2_300_150_5_2.png"
12 4 0.365323726325793 11.8321595661992 "plot_turk2_300_150_5_2.png"
12 5 0.601950570617212 16.2480768092719 "plot_turk2_300_150_5_2.png"
12 6 0.225983338244592 16.2480768092719 "plot_turk2_300_150_5_2.png"
12 7 0.5812548676252 21.8174242292714 "plot_turk2_300_150_5_2.png"
12 8 0.274135303155548 15.2315462117278 "plot_turk2_300_150_5_2.png"
12 9 0.705438820043048 16.431676725155 "plot_turk2_300_150_5_2.png"
12 10 0.325578973232921 18.6547581061776 "plot_turk2_300_150_5_2.png"
12 11 0.189811582078849 10.295630140987 "plot_turk2_300_150_5_2.png"
12 12 0 0 "plot_turk2_300_150_5_2.png"
12 13 0.369408698254221 18 "plot_turk2_300_150_5_2.png"
12 14 0.514818023751027 22.1810730128188 "plot_turk2_300_150_5_2.png"
12 15 0.357221899200942 18.9736659610103 "plot_turk2_300_150_5_2.png"
12 16 0.0821089579012988 14 "plot_turk2_300_150_5_2.png"
12 17 0.809567159656659 15.7480157480236 "plot_turk2_300_150_5_2.png"
12 18 0.107840404397692 11.7473401244707 "plot_turk2_300_150_5_2.png"
12 19 0.270554557566797 17.5499287747842 "plot_turk2_300_150_5_2.png"
12 20 0.600384546400453 17.3781471969828 "plot_turk2_300_150_5_2.png"
13 1 1.02745492493658 22.8473193175917 "plot_turk2_300_150_5_2.png"
13 2 0.271695434164927 20.591260281974 "plot_turk2_300_150_5_2.png"
13 3 0.00883758874571004 18.9208879284245 "plot_turk2_300_150_5_2.png"
13 4 0.00141641356237478 13.7840487520902 "plot_turk2_300_150_5_2.png"
13 5 0.0807447483121736 14.8323969741913 "plot_turk2_300_150_5_2.png"
13 6 0.0764253230997182 22.3606797749979 "plot_turk2_300_150_5_2.png"
13 7 0.242981248726969 26.4196896272458 "plot_turk2_300_150_5_2.png"
13 8 0.0124220718451105 20.8806130178211 "plot_turk2_300_150_5_2.png"
13 9 0.262503367877247 14.4913767461894 "plot_turk2_300_150_5_2.png"
13 10 0.0122982843369081 20.1494416796099 "plot_turk2_300_150_5_2.png"
13 11 0.0879922152790066 11.13552872566 "plot_turk2_300_150_5_2.png"
13 12 0.369408698254221 18 "plot_turk2_300_150_5_2.png"
13 13 0 0 "plot_turk2_300_150_5_2.png"
13 14 0.104770868138419 32 "plot_turk2_300_150_5_2.png"
13 15 0.000289199681771194 22.494443758404 "plot_turk2_300_150_5_2.png"
13 16 0.242567944771173 18.7616630392937 "plot_turk2_300_150_5_2.png"
13 17 0.10888439223441 15.6204993518133 "plot_turk2_300_150_5_2.png"
13 18 0.283307284933335 14.9666295470958 "plot_turk2_300_150_5_2.png"
13 19 0.119077676890038 12.9614813968157 "plot_turk2_300_150_5_2.png"
13 20 0.0305395122947419 15.6204993518133 "plot_turk2_300_150_5_2.png"
14 1 0.648801818071073 28.1780056072107 "plot_turk2_300_150_5_2.png"
14 2 0.211127361234661 23.7486841740758 "plot_turk2_300_150_5_2.png"
14 3 0.0527505616822609 23.2379000772445 "plot_turk2_300_150_5_2.png"
14 4 0.130547545572608 26.153393661244 "plot_turk2_300_150_5_2.png"
14 5 0.0128118602905511 28.0356915377524 "plot_turk2_300_150_5_2.png"
14 6 0.0586610678551466 18.9208879284245 "plot_turk2_300_150_5_2.png"
14 7 0.0324928565647272 25.6515106767613 "plot_turk2_300_150_5_2.png"
14 8 0.166659253690922 21.3541565040626 "plot_turk2_300_150_5_2.png"
14 9 0.690827746169007 28.3901391331568 "plot_turk2_300_150_5_2.png"
14 10 0.185079968371293 27.2763633939717 "plot_turk2_300_150_5_2.png"
14 11 0.335509741448289 27.2396769437525 "plot_turk2_300_150_5_2.png"
14 12 0.514818023751027 22.1810730128188 "plot_turk2_300_150_5_2.png"
14 13 0.104770868138419 32 "plot_turk2_300_150_5_2.png"
14 14 0 0 "plot_turk2_300_150_5_2.png"
14 15 0.0970152375491368 28 "plot_turk2_300_150_5_2.png"
14 16 0.228860276034033 23.6220236220354 "plot_turk2_300_150_5_2.png"
14 17 0.0756338986265205 22.1359436211787 "plot_turk2_300_150_5_2.png"
14 18 0.233230110133093 27.8926513619627 "plot_turk2_300_150_5_2.png"
14 19 0.0459816461154479 33.6749164809655 "plot_turk2_300_150_5_2.png"
14 20 0.161559530890641 32.310988842807 "plot_turk2_300_150_5_2.png"
15 1 0.993269974325727 26.6082693913001 "plot_turk2_300_150_5_2.png"
15 2 0.276186762996539 20.3469899493758 "plot_turk2_300_150_5_2.png"
15 3 0.00678804151629009 20.2977831301844 "plot_turk2_300_150_5_2.png"
15 4 0.00262594449361545 16.7332005306815 "plot_turk2_300_150_5_2.png"
15 5 0.0766752000539665 28.8444102037119 "plot_turk2_300_150_5_2.png"
15 6 0.0673319370778478 25.7293606605372 "plot_turk2_300_150_5_2.png"
15 7 0.229394869681214 17.2626765016321 "plot_turk2_300_150_5_2.png"
15 8 0.0127265480636711 15.6843871413581 "plot_turk2_300_150_5_2.png"
15 9 0.277831523025445 23.6643191323985 "plot_turk2_300_150_5_2.png"
15 10 0.0143740475747386 20.8806130178211 "plot_turk2_300_150_5_2.png"
15 11 0.0891549026540477 20.3960780543711 "plot_turk2_300_150_5_2.png"
15 12 0.357221899200942 18.9736659610103 "plot_turk2_300_150_5_2.png"
15 13 0.000289199681771194 22.494443758404 "plot_turk2_300_150_5_2.png"
15 14 0.0970152375491368 28 "plot_turk2_300_150_5_2.png"
15 15 0 0 "plot_turk2_300_150_5_2.png"
15 16 0.227692132582816 20.3960780543711 "plot_turk2_300_150_5_2.png"
15 17 0.109722060355309 18.9736659610103 "plot_turk2_300_150_5_2.png"
15 18 0.26661151045908 20.591260281974 "plot_turk2_300_150_5_2.png"
15 19 0.107690745399608 18.8679622641132 "plot_turk2_300_150_5_2.png"
15 20 0.0357832322011084 14.142135623731 "plot_turk2_300_150_5_2.png"
16 1 0.369868828197106 14.6287388383278 "plot_turk2_300_150_5_2.png"
16 2 0.836307794742021 17.606816861659 "plot_turk2_300_150_5_2.png"
16 3 0.216906391545013 15.556349186104 "plot_turk2_300_150_5_2.png"
16 4 0.25717041604103 14.4913767461894 "plot_turk2_300_150_5_2.png"
16 5 0.315141787794136 18.1107702762748 "plot_turk2_300_150_5_2.png"
16 6 0.0654508488719118 13.9283882771841 "plot_turk2_300_150_5_2.png"
16 7 0.237502662949704 20.0499376557634 "plot_turk2_300_150_5_2.png"
16 8 0.208759431976911 10.295630140987 "plot_turk2_300_150_5_2.png"
16 9 0.791087268631172 14.142135623731 "plot_turk2_300_150_5_2.png"
16 10 0.260844445087473 13.114877048604 "plot_turk2_300_150_5_2.png"
16 11 0.229818747617543 14.2828568570857 "plot_turk2_300_150_5_2.png"
16 12 0.0821089579012988 14 "plot_turk2_300_150_5_2.png"
16 13 0.242567944771173 18.7616630392937 "plot_turk2_300_150_5_2.png"
16 14 0.228860276034033 23.6220236220354 "plot_turk2_300_150_5_2.png"
16 15 0.227692132582816 20.3960780543711 "plot_turk2_300_150_5_2.png"
16 16 0 0 "plot_turk2_300_150_5_2.png"
16 17 0.503726773050899 11.3137084989848 "plot_turk2_300_150_5_2.png"
16 18 0.00348920338812747 11.13552872566 "plot_turk2_300_150_5_2.png"
16 19 0.07015255419102 17.0293863659264 "plot_turk2_300_150_5_2.png"
16 20 0.443400141136317 16.2480768092719 "plot_turk2_300_150_5_2.png"
17 1 1.16316675778853 16.5529453572468 "plot_turk2_300_150_5_2.png"
17 2 0.0428009041063401 14.560219778561 "plot_turk2_300_150_5_2.png"
17 3 0.077685021393962 13.114877048604 "plot_turk2_300_150_5_2.png"
17 4 0.126670153462894 12.6491106406735 "plot_turk2_300_150_5_2.png"
17 5 0.0265875288617414 18.8679622641132 "plot_turk2_300_150_5_2.png"
17 6 0.206087532506513 14.6969384566991 "plot_turk2_300_150_5_2.png"
17 7 0.182652172247466 18.2756668824971 "plot_turk2_300_150_5_2.png"
17 8 0.194758094181674 10.4880884817015 "plot_turk2_300_150_5_2.png"
17 9 0.527734095041155 16.9115345252878 "plot_turk2_300_150_5_2.png"
17 10 0.183868051760535 11.6619037896906 "plot_turk2_300_150_5_2.png"
17 11 0.390845164722805 13.4164078649987 "plot_turk2_300_150_5_2.png"
17 12 0.809567159656659 15.7480157480236 "plot_turk2_300_150_5_2.png"
17 13 0.10888439223441 15.6204993518133 "plot_turk2_300_150_5_2.png"
17 14 0.0756338986265205 22.1359436211787 "plot_turk2_300_150_5_2.png"
17 15 0.109722060355309 18.9736659610103 "plot_turk2_300_150_5_2.png"
17 16 0.503726773050899 11.3137084989848 "plot_turk2_300_150_5_2.png"
17 17 0 0 "plot_turk2_300_150_5_2.png"
17 18 0.52970089747391 12.9614813968157 "plot_turk2_300_150_5_2.png"
17 19 0.215964970022776 15.9373774505092 "plot_turk2_300_150_5_2.png"
17 20 0.0710916345915156 15.3622914957372 "plot_turk2_300_150_5_2.png"
18 1 0.301688512906842 15.0332963783729 "plot_turk2_300_150_5_2.png"
18 2 0.864931559046181 20.2484567313166 "plot_turk2_300_150_5_2.png"
18 3 0.247079263719869 15.9373774505092 "plot_turk2_300_150_5_2.png"
18 4 0.302114440667239 13.2664991614216 "plot_turk2_300_150_5_2.png"
18 5 0.329476141177787 17.3205080756888 "plot_turk2_300_150_5_2.png"
18 6 0.0775692671148206 17.0880074906351 "plot_turk2_300_150_5_2.png"
18 7 0.22073831622068 23.6220236220354 "plot_turk2_300_150_5_2.png"
18 8 0.255123535108249 15.6204993518133 "plot_turk2_300_150_5_2.png"
18 9 0.892097935087672 15.6204993518133 "plot_turk2_300_150_5_2.png"
18 10 0.312092239364573 16.3707055437449 "plot_turk2_300_150_5_2.png"
18 11 0.288093274907214 8 "plot_turk2_300_150_5_2.png"
18 12 0.107840404397692 11.7473401244707 "plot_turk2_300_150_5_2.png"
18 13 0.283307284933335 14.9666295470958 "plot_turk2_300_150_5_2.png"
18 14 0.233230110133093 27.8926513619627 "plot_turk2_300_150_5_2.png"
18 15 0.26661151045908 20.591260281974 "plot_turk2_300_150_5_2.png"
18 16 0.00348920338812747 11.13552872566 "plot_turk2_300_150_5_2.png"
18 17 0.52970089747391 12.9614813968157 "plot_turk2_300_150_5_2.png"
18 18 0 0 "plot_turk2_300_150_5_2.png"
18 19 0.0724012366564008 12.2474487139159 "plot_turk2_300_150_5_2.png"
18 20 0.494898760158845 13.7113092008021 "plot_turk2_300_150_5_2.png"
19 1 0.449981381764161 16.7332005306815 "plot_turk2_300_150_5_2.png"
19 2 0.440156717754511 19.1833260932509 "plot_turk2_300_150_5_2.png"
19 3 0.0762161462781501 17.4355957741627 "plot_turk2_300_150_5_2.png"
19 4 0.140903674875369 11.0453610171873 "plot_turk2_300_150_5_2.png"
19 5 0.0940806945002778 19.6977156035922 "plot_turk2_300_150_5_2.png"
19 6 0.0073585983933056 24.3310501211929 "plot_turk2_300_150_5_2.png"
19 7 0.062587565738965 21.9544984001001 "plot_turk2_300_150_5_2.png"
19 8 0.139609291702789 17.9443584449264 "plot_turk2_300_150_5_2.png"
19 9 0.703288276058249 19.2353840616713 "plot_turk2_300_150_5_2.png"
19 10 0.174277540905067 17.2046505340853 "plot_turk2_300_150_5_2.png"
19 11 0.245387880510497 12.0830459735946 "plot_turk2_300_150_5_2.png"
19 12 0.270554557566797 17.5499287747842 "plot_turk2_300_150_5_2.png"
19 13 0.119077676890038 12.9614813968157 "plot_turk2_300_150_5_2.png"
19 14 0.0459816461154479 33.6749164809655 "plot_turk2_300_150_5_2.png"
19 15 0.107690745399608 18.8679622641132 "plot_turk2_300_150_5_2.png"
19 16 0.07015255419102 17.0293863659264 "plot_turk2_300_150_5_2.png"
19 17 0.215964970022776 15.9373774505092 "plot_turk2_300_150_5_2.png"
19 18 0.0724012366564008 12.2474487139159 "plot_turk2_300_150_5_2.png"
19 19 0 0 "plot_turk2_300_150_5_2.png"
19 20 0.24287681905952 8.36660026534076 "plot_turk2_300_150_5_2.png"
20 1 1.35157985239562 18.4390889145858 "plot_turk2_300_150_5_2.png"
20 2 0.168468467635479 17.2046505340853 "plot_turk2_300_150_5_2.png"
20 3 0.0470338264890461 18.3303027798234 "plot_turk2_300_150_5_2.png"
20 4 0.029122801526796 11.7473401244707 "plot_turk2_300_150_5_2.png"
20 5 0.0996538955358745 23.0651251893416 "plot_turk2_300_150_5_2.png"
20 6 0.190815257723485 22.9346898823594 "plot_turk2_300_150_5_2.png"
20 7 0.338959656894603 16.8522995463527 "plot_turk2_300_150_5_2.png"
20 8 0.064349625586818 15.2315462117278 "plot_turk2_300_150_5_2.png"
20 9 0.214192825621635 20.3469899493758 "plot_turk2_300_150_5_2.png"
20 10 0.0463915859752166 15.8113883008419 "plot_turk2_300_150_5_2.png"
20 11 0.168107287092571 13.9283882771841 "plot_turk2_300_150_5_2.png"
20 12 0.600384546400453 17.3781471969828 "plot_turk2_300_150_5_2.png"
20 13 0.0305395122947419 15.6204993518133 "plot_turk2_300_150_5_2.png"
20 14 0.161559530890641 32.310988842807 "plot_turk2_300_150_5_2.png"
20 15 0.0357832322011084 14.142135623731 "plot_turk2_300_150_5_2.png"
20 16 0.443400141136317 16.2480768092719 "plot_turk2_300_150_5_2.png"
20 17 0.0710916345915156 15.3622914957372 "plot_turk2_300_150_5_2.png"
20 18 0.494898760158845 13.7113092008021 "plot_turk2_300_150_5_2.png"
20 19 0.24287681905952 8.36660026534076 "plot_turk2_300_150_5_2.png"
20 20 0 0 "plot_turk2_300_150_5_2.png"
1 1 0 0 "plot_turk2_300_150_5_3.png"
1 2 0.888047200016641 16.7332005306815 "plot_turk2_300_150_5_3.png"
1 3 1.07995334778164 20.0499376557634 "plot_turk2_300_150_5_3.png"
1 4 0.512459318009358 14.4913767461894 "plot_turk2_300_150_5_3.png"
1 5 1.04299178792176 19.0262975904404 "plot_turk2_300_150_5_3.png"
1 6 0.743833826061955 20.9284495364563 "plot_turk2_300_150_5_3.png"
1 7 1.75537443360335 22.4053565024081 "plot_turk2_300_150_5_3.png"
1 8 0.467344601009969 17.6635217326557 "plot_turk2_300_150_5_3.png"
1 9 0.920232959768839 15.8745078663875 "plot_turk2_300_150_5_3.png"
1 10 0.448612894880805 13.2664991614216 "plot_turk2_300_150_5_3.png"
1 11 0.1438588599282 20.0499376557634 "plot_turk2_300_150_5_3.png"
1 12 0.353227913172253 11.5758369027902 "plot_turk2_300_150_5_3.png"
1 13 0.526025780329865 11.0453610171873 "plot_turk2_300_150_5_3.png"
1 14 1.9127327214004 16.6132477258361 "plot_turk2_300_150_5_3.png"
1 15 1.04517841111056 21.0237960416286 "plot_turk2_300_150_5_3.png"
1 16 0.893234453520723 17.832554500127 "plot_turk2_300_150_5_3.png"
1 17 0.536233433800545 21.3072757526625 "plot_turk2_300_150_5_3.png"
1 18 0.799403794970991 17.2626765016321 "plot_turk2_300_150_5_3.png"
1 19 0.704294007343221 16.431676725155 "plot_turk2_300_150_5_3.png"
1 20 0.614566819379034 14.8323969741913 "plot_turk2_300_150_5_3.png"
2 1 0.888047200016641 16.7332005306815 "plot_turk2_300_150_5_3.png"
2 2 0 0 "plot_turk2_300_150_5_3.png"
2 3 0.227395425679403 21.4009345590327 "plot_turk2_300_150_5_3.png"
2 4 0.172071588093371 17.2046505340853 "plot_turk2_300_150_5_3.png"
2 5 0.121110041269429 14.7648230602334 "plot_turk2_300_150_5_3.png"
2 6 0.153678371368811 17.6635217326557 "plot_turk2_300_150_5_3.png"
2 7 0.461442585239161 18.7616630392937 "plot_turk2_300_150_5_3.png"
2 8 0.0960455550038769 16.9115345252878 "plot_turk2_300_150_5_3.png"
2 9 0.0927391462082438 13.6381816969859 "plot_turk2_300_150_5_3.png"
2 10 0.084205947031232 12.7279220613579 "plot_turk2_300_150_5_3.png"
2 11 0.542017533213038 16.062378404209 "plot_turk2_300_150_5_3.png"
2 12 0.35698933151779 15.8745078663875 "plot_turk2_300_150_5_3.png"
2 13 0.18694795854431 14.8323969741913 "plot_turk2_300_150_5_3.png"
2 14 0.231562994140782 16.7928556237467 "plot_turk2_300_150_5_3.png"
2 15 0.0368926532839562 14.2126704035519 "plot_turk2_300_150_5_3.png"
2 16 0.0966479738603184 20.0499376557634 "plot_turk2_300_150_5_3.png"
2 17 0.0724507447221377 12.4899959967968 "plot_turk2_300_150_5_3.png"
2 18 0.179173412541612 16.9115345252878 "plot_turk2_300_150_5_3.png"
2 19 2.08982510602019 16.9115345252878 "plot_turk2_300_150_5_3.png"
2 20 0.491948270781345 15.4272486205415 "plot_turk2_300_150_5_3.png"
3 1 1.07995334778164 20.0499376557634 "plot_turk2_300_150_5_3.png"
3 2 0.227395425679403 21.4009345590327 "plot_turk2_300_150_5_3.png"
3 3 0 0 "plot_turk2_300_150_5_3.png"
3 4 0.670637112304957 15.2970585407784 "plot_turk2_300_150_5_3.png"
3 5 0.0179791302656156 21.9089023002066 "plot_turk2_300_150_5_3.png"
3 6 0.0332476710762566 17.3781471969828 "plot_turk2_300_150_5_3.png"
3 7 0.0829883575462649 14.2828568570857 "plot_turk2_300_150_5_3.png"
3 8 0.175435804863474 18 "plot_turk2_300_150_5_3.png"
3 9 0.0303334542384869 22.7156333832011 "plot_turk2_300_150_5_3.png"
3 10 0.221324778063755 17.3205080756888 "plot_turk2_300_150_5_3.png"
3 11 0.480481410710102 21.9089023002066 "plot_turk2_300_150_5_3.png"
3 12 0.914228661598165 20.3469899493758 "plot_turk2_300_150_5_3.png"
3 13 0.0988567595362298 16.1864140562386 "plot_turk2_300_150_5_3.png"
3 14 0.252379011537395 12.328828005938 "plot_turk2_300_150_5_3.png"
3 15 0.0940396693887157 18.8679622641132 "plot_turk2_300_150_5_3.png"
3 16 0.029583811705451 20.2977831301844 "plot_turk2_300_150_5_3.png"
3 17 0.150735559884083 24.0831891575846 "plot_turk2_300_150_5_3.png"
3 18 0.0212422982271565 12.0830459735946 "plot_turk2_300_150_5_3.png"
3 19 3.03096128169376 28 "plot_turk2_300_150_5_3.png"
3 20 0.159089269665618 18.0554700852678 "plot_turk2_300_150_5_3.png"
4 1 0.512459318009358 14.4913767461894 "plot_turk2_300_150_5_3.png"
4 2 0.172071588093371 17.2046505340853 "plot_turk2_300_150_5_3.png"
4 3 0.670637112304957 15.2970585407784 "plot_turk2_300_150_5_3.png"
4 4 0 0 "plot_turk2_300_150_5_3.png"
4 5 0.509384937100457 21.8632111090754 "plot_turk2_300_150_5_3.png"
4 6 0.446295253241713 17.7200451466693 "plot_turk2_300_150_5_3.png"
4 7 1.14011169788608 21.4941852602047 "plot_turk2_300_150_5_3.png"
4 8 0.194315679760519 14.6287388383278 "plot_turk2_300_150_5_3.png"
4 9 0.425435842240187 21.540659228538 "plot_turk2_300_150_5_3.png"
4 10 0.144399546444153 14.7648230602334 "plot_turk2_300_150_5_3.png"
4 11 0.481027951586949 17.6635217326557 "plot_turk2_300_150_5_3.png"
4 12 0.038073815991575 16.7332005306815 "plot_turk2_300_150_5_3.png"
4 13 0.378936022568854 12.7279220613579 "plot_turk2_300_150_5_3.png"
4 14 0.786384542541159 14.8996644257513 "plot_turk2_300_150_5_3.png"
4 15 0.35330495952744 16.9115345252878 "plot_turk2_300_150_5_3.png"
4 16 0.422324916929765 22.0454076850486 "plot_turk2_300_150_5_3.png"
4 17 0.201073143486087 22.494443758404 "plot_turk2_300_150_5_3.png"
4 18 0.504735637168997 17.0880074906351 "plot_turk2_300_150_5_3.png"
4 19 1.08917811192934 21.0237960416286 "plot_turk2_300_150_5_3.png"
4 20 0.766573909227999 14.2828568570857 "plot_turk2_300_150_5_3.png"
5 1 1.04299178792176 19.0262975904404 "plot_turk2_300_150_5_3.png"
5 2 0.121110041269429 14.7648230602334 "plot_turk2_300_150_5_3.png"
5 3 0.0179791302656156 21.9089023002066 "plot_turk2_300_150_5_3.png"
5 4 0.509384937100457 21.8632111090754 "plot_turk2_300_150_5_3.png"
5 5 0 0 "plot_turk2_300_150_5_3.png"
5 6 0.0311041333697635 16 "plot_turk2_300_150_5_3.png"
5 7 0.127004676745494 20.4450483002609 "plot_turk2_300_150_5_3.png"
5 8 0.126577514867745 18.7082869338697 "plot_turk2_300_150_5_3.png"
5 9 0.00450738391474591 17.0293863659264 "plot_turk2_300_150_5_3.png"
5 10 0.157076266426674 11.916375287813 "plot_turk2_300_150_5_3.png"
5 11 0.495631815420805 25.1396101799531 "plot_turk2_300_150_5_3.png"
5 12 0.748670531977015 18.6010752377383 "plot_turk2_300_150_5_3.png"
5 13 0.096404137666267 16.6132477258361 "plot_turk2_300_150_5_3.png"
5 14 0.175327954554707 15.7480157480236 "plot_turk2_300_150_5_3.png"
5 15 0.0297823581608659 14.8323969741913 "plot_turk2_300_150_5_3.png"
5 16 0.00605761219525326 12.6491106406735 "plot_turk2_300_150_5_3.png"
5 17 0.0990667081905313 16.1245154965971 "plot_turk2_300_150_5_3.png"
5 18 0.0282355183970869 17.606816861659 "plot_turk2_300_150_5_3.png"
5 19 2.80797774063634 16.9705627484771 "plot_turk2_300_150_5_3.png"
5 20 0.230151707670063 20.1990098767242 "plot_turk2_300_150_5_3.png"
6 1 0.743833826061955 20.9284495364563 "plot_turk2_300_150_5_3.png"
6 2 0.153678371368811 17.6635217326557 "plot_turk2_300_150_5_3.png"
6 3 0.0332476710762566 17.3781471969828 "plot_turk2_300_150_5_3.png"
6 4 0.446295253241713 17.7200451466693 "plot_turk2_300_150_5_3.png"
6 5 0.0311041333697635 16 "plot_turk2_300_150_5_3.png"
6 6 0 0 "plot_turk2_300_150_5_3.png"
6 7 0.220952613432365 19.5448202856921 "plot_turk2_300_150_5_3.png"
6 8 0.0593956920431042 16.7928556237467 "plot_turk2_300_150_5_3.png"
6 9 0.0189838147724842 20.0499376557634 "plot_turk2_300_150_5_3.png"
6 10 0.0899670997282137 15.7480157480236 "plot_turk2_300_150_5_3.png"
6 11 0.28178557062801 22.0907220343745 "plot_turk2_300_150_5_3.png"
6 12 0.622843614230461 24.8193472919817 "plot_turk2_300_150_5_3.png"
6 13 0.0192834201797352 15.2970585407784 "plot_turk2_300_150_5_3.png"
6 14 0.350802820792864 17.832554500127 "plot_turk2_300_150_5_3.png"
6 15 0.0807505289343821 15.3622914957372 "plot_turk2_300_150_5_3.png"
6 16 0.0146664260416312 17.0880074906351 "plot_turk2_300_150_5_3.png"
6 17 0.0490889151295792 19.3390796058137 "plot_turk2_300_150_5_3.png"
6 18 0.00185314796569177 14.6287388383278 "plot_turk2_300_150_5_3.png"
6 19 2.43374450471825 20.6397674405503 "plot_turk2_300_150_5_3.png"
6 20 0.106951634618616 16.4924225024706 "plot_turk2_300_150_5_3.png"
7 1 1.75537443360335 22.4053565024081 "plot_turk2_300_150_5_3.png"
7 2 0.461442585239161 18.7616630392937 "plot_turk2_300_150_5_3.png"
7 3 0.0829883575462649 14.2828568570857 "plot_turk2_300_150_5_3.png"
7 4 1.14011169788608 21.4941852602047 "plot_turk2_300_150_5_3.png"
7 5 0.127004676745494 20.4450483002609 "plot_turk2_300_150_5_3.png"
7 6 0.220952613432365 19.5448202856921 "plot_turk2_300_150_5_3.png"
7 7 0 0 "plot_turk2_300_150_5_3.png"
7 8 0.48942327912444 21.0237960416286 "plot_turk2_300_150_5_3.png"
7 9 0.177818215227135 19.6977156035922 "plot_turk2_300_150_5_3.png"
7 10 0.557399208651638 18.1107702762748 "plot_turk2_300_150_5_3.png"
7 11 0.941479872205112 22.2261107708929 "plot_turk2_300_150_5_3.png"
7 12 1.49230685756926 21.4941852602047 "plot_turk2_300_150_5_3.png"
7 13 0.36210941411083 18.4932420089069 "plot_turk2_300_150_5_3.png"
7 14 0.211014068658515 17.0293863659264 "plot_turk2_300_150_5_3.png"
7 15 0.237417679632092 17.0293863659264 "plot_turk2_300_150_5_3.png"
7 16 0.183326534781471 18.6010752377383 "plot_turk2_300_150_5_3.png"
7 17 0.440700225983896 19.4422220952236 "plot_turk2_300_150_5_3.png"
7 18 0.188058222364141 11.6619037896906 "plot_turk2_300_150_5_3.png"
